bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
117139,7672476,만족합니다,4,1,,,2019.11.15,kkha****,진료 및 상담예약,서울스마트치과의원,,false,만족합니다
117139,7689453,괜찮냐고 전화도 주시고 데스크실장님이 웃는 얼굴로 맞아주셔서 좋았습니다.,5,1,,,2019.11.11,ggam****,진료 및 상담예약,서울스마트치과의원,,false,괜찮냐고 전화도 주시고 데스크실장님이 웃는 얼굴로 맞아주셔서 좋았습니다.
117139,7563209,친절하시고 치료도 잘 해주세요,5,1,,,2019.11.06,1159****,진료 및 상담예약,서울스마트치과의원,,false,친절하시고 치료도 잘 해주세요
117139,7556335,"깔끔한 외관과 더불어 친절한 직원분들이 계셨습니다. 원장님이 직접 진료해주셔서 만족스럽습니다.
상당히 고급스러운 느낌이었어요. 그... 아이파크 몰에 있던 어떤 치과와 상당히 좋은쪽으로 비교되서 앞으로 자주 방문하게 될 것 같습니다.",5,1,,,2019.11.05,kimj****,진료 및 상담예약,서울스마트치과의원,,false,"깔끔한 외관과 더불어 친절한 직원분들이 계셨습니다. 원장님이 직접 진료해주셔서 만족스럽습니다.
상당히 고급스러운 느낌이었어요. 그... 아이파크 몰에 있던 어떤 치과와 상당히 좋은쪽으로 비교되서 앞으로 자주 방문하게 될 것 같습니다."
117139,7504010,"예약하고 갔으나 약간의 기다림은 있었지만, 꼼꼼히 진단해주시고 필요한 진료항목들에 대해서만 안내를 받은 것 같아서 좋았습니다.
조만간 치료하러 다시 가야겠네요",4,1,,,2019.11.02,jyj4****,진료 및 상담예약,서울스마트치과의원,,false,"예약하고 갔으나 약간의 기다림은 있었지만, 꼼꼼히 진단해주시고 필요한 진료항목들에 대해서만 안내를 받은 것 같아서 좋았습니다.
조만간 치료하러 다시 가야겠네요"
117139,7437008,"예전에 치료 받았던 레진이 떨어져서 회사랑 가까운 병원을 찾다가 이곳을 알게 됐어요.
지어진지 얼마 안된 건물이라 내부는 아주 깨끗했고 깔끔했어요. 치료도 잘해주시고 친절해서 좋았습니다.",5,1,,,2019.10.29,sej1****,진료 및 상담예약,서울스마트치과의원,,false,"예전에 치료 받았던 레진이 떨어져서 회사랑 가까운 병원을 찾다가 이곳을 알게 됐어요.
지어진지 얼마 안된 건물이라 내부는 아주 깨끗했고 깔끔했어요. 치료도 잘해주시고 친절해서 좋았습니다."
117139,7436952,"예약을 해도 대기를 해야 해서 아쉬웠지만
다른치과에서는 과대포장하면서 치료를 했지만 여기는 아니었습니다.
기다릴만 했던거 같습니다.",5,1,,,2019.10.29,tnfa****,진료 및 상담예약,서울스마트치과의원,,false,"예약을 해도 대기를 해야 해서 아쉬웠지만
다른치과에서는 과대포장하면서 치료를 했지만 여기는 아니었습니다.
기다릴만 했던거 같습니다."
117139,7235794,여태 제가 가본 여러 치과들이랑은 다르게 완전 친절했어요!!!! 우선 데스크직원분들부터 치위생사선생님들과 원장님까지 다 넘 친절하시고 시설도 쾌적하고 깨끗하고 치과냄새(거부감드는 약냄새같은거)도 안나고 무엇보다 과잉진료도 안하시고 실력도 좋으셔서!! 다 너무좋았어용ㅋㅋ 제가 이치과 저치과 여기저기 다니면서 다 별로였던터라..치과 정착지가 없었는데 이제는 여기만 다니려구요ㅎㅎㅎㅎ,5,1,,,2019.10.14,rkdu****,진료 및 상담예약,서울스마트치과의원,,false,여태 제가 가본 여러 치과들이랑은 다르게 완전 친절했어요!!!! 우선 데스크직원분들부터 치위생사선생님들과 원장님까지 다 넘 친절하시고 시설도 쾌적하고 깨끗하고 치과냄새(거부감드는 약냄새같은거)도 안나고 무엇보다 과잉진료도 안하시고 실력도 좋으셔서!! 다 너무좋았어용ㅋㅋ 제가 이치과 저치과 여기저기 다니면서 다 별로였던터라..치과 정착지가 없었는데 이제는 여기만 다니려구요ㅎㅎㅎㅎ
117139,6583589,모두 친절하시구 의사쌤도 꼼꼼하게 체크해주셔서 좋았어요!,5,1,,,2019.08.24,meti****,진료 및 상담예약,서울스마트치과의원,,false,모두 친절하시구 의사쌤도 꼼꼼하게 체크해주셔서 좋았어요!
117139,6392889,"대기시간이 조금 있었으나 실장님과 어시스트선생님들 그리고 의사선생님까지 분위기를 편하게 해주셔서 좋았고, 무엇보다 의사선생님이 치과공포증을 사라지게끔 확신있고, 재밌게 말해주셔서 굉장히 좋았어요",5,1,,,2019.08.16,hiu0****,진료 및 상담예약,서울스마트치과의원,,false,"대기시간이 조금 있었으나 실장님과 어시스트선생님들 그리고 의사선생님까지 분위기를 편하게 해주셔서 좋았고, 무엇보다 의사선생님이 치과공포증을 사라지게끔 확신있고, 재밌게 말해주셔서 굉장히 좋았어요"
117139,6325604,"사랑니 때문에 갔는데 하나도 안아프게 발치하고 나왔습니다.
치과분들 다 친절하셔서 겁먹지 말고 방문하셔도 될 것 같습니다.

붓기 빠지면 충치 치료하러 또 가야겠네요 ~_~",5,1,,,2019.08.13,silv****,진료 및 상담예약,서울스마트치과의원,,false,"사랑니 때문에 갔는데 하나도 안아프게 발치하고 나왔습니다.
치과분들 다 친절하셔서 겁먹지 말고 방문하셔도 될 것 같습니다.

붓기 빠지면 충치 치료하러 또 가야겠네요 ~_~"
117139,6331722,의사선생님 진료 잘하세요~ 감사합니다.,5,1,,,2019.08.09,hann****,진료 및 상담예약,서울스마트치과의원,,false,의사선생님 진료 잘하세요~ 감사합니다.
117139,6229484,친절한 상담과 과잉진료 없이 자세한 설명 좋았습니다.,4,1,,,2019.08.07,lsj1****,진료 및 상담예약,서울스마트치과의원,,false,친절한 상담과 과잉진료 없이 자세한 설명 좋았습니다.
117139,6150364,친절했어요,5,1,,,2019.08.03,rlaw****,진료 및 상담예약,서울스마트치과의원,,false,친절했어요
117139,6109155,과잉진료 없고 친절합니다.,5,1,,,2019.08.01,jem1****,진료 및 상담예약,서울스마트치과의원,,false,과잉진료 없고 친절합니다.
117139,6228722,친절하게 방법을 다 알려주셔서 너무 좋았어요,5,1,,,2019.07.30,sjrk****,진료 및 상담예약,서울스마트치과의원,,false,친절하게 방법을 다 알려주셔서 너무 좋았어요
117139,6057364,친절하고 대기시간이 짧아서 좋아요. 진료 상담도 친절해요,5,1,,,2019.07.29,asjr****,진료 및 상담예약,서울스마트치과의원,,false,친절하고 대기시간이 짧아서 좋아요. 진료 상담도 친절해요
117139,6018102,"친절합니다.
근데 가격이좀 있네요.",4,1,,,2019.07.23,arag****,진료 및 상담예약,서울스마트치과의원,,false,"친절합니다.
근데 가격이좀 있네요."
